Unnamed: 0,code,year,period,id,Country,tourists,venue,rate,food,glass,metal,other,paper,plastic,leather,green_waste,waste_recycling
11656,CAS_7723-14-0,2009,2009-01--2009-12,FRDR579B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11676,CAS_7723-14-0,2009,2009-01--2009-12,FRDR11206,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11681,CAS_7723-14-0,2009,2009-01--2009-12,UKSC006502,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
11682,CAS_14265-44-2,2009,2009-01--2009-12,UKSC006501,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
11687,CAS_7723-14-0,2009,2009-01--2009-12,FRDR406A,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11689,CAS_7723-14-0,2009,2009-01--2009-12,FRDR1251,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11691,CAS_7723-14-0,2009,2009-01--2009-12,FRDR400C,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11698,CAS_14265-44-2,2009,2009-01--2009-12,UKSC005207,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
11712,CAS_7723-14-0,2009,2009-01--2009-12,UKSC005220,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
11716,CAS_14265-44-2,2009,2009-01--2009-12,FRDR2034B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11731,CAS_7723-14-0,2009,2009-01--2009-12,UKSC010465,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
11741,CAS_7723-14-0,2009,2009-01--2009-12,UKSC010427,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
11768,CAS_14265-44-2,2009,2009-01--2009-12,RSJMOR_4,Serbia,530038.0,0.0,21.867101881239144,37.33624454148472,5.398967844382692,1.3695911075823737,16.593886462882093,13.467645891226676,12.633981738785232,0.3969829297340214,12.04843191742755,0.7542675664946408
11786,CAS_14265-44-2,2009,2009-01--2009-12,UKSC010266,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
11799,CAS_7723-14-0,2009,2009-01--2009-12,UKSC010343,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
11809,CAS_14265-44-2,2009,2009-01--2009-12,FRHR203,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11815,CAS_14265-44-2,2009,2009-01--2009-12,FRHR200,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11827,CAS_7723-14-0,2009,2009-01--2009-12,FRHR216A,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11841,CAS_14265-44-2,2009,2009-01--2009-12,FRFR604,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11850,CAS_14265-44-2,2009,2009-01--2009-12,FRGR0455B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11862,CAS_14265-44-2,2009,2009-01--2009-12,ES100MSPF1000350,Spain,50941692.0,0.0,87.15892367892796,42.66805990943922,6.966213862765587,2.612330198537095,12.190874259839775,13.061650992685475,7.836990595611285,0.0,0.0,14.66388018112156
11871,CAS_7723-14-0,2009,2009-01--2009-12,FRFR303A,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11880,CAS_7723-14-0,2009,2009-01--2009-12,FRGR0467,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11886,CAS_14265-44-2,2009,2009-01--2009-12,ES100MSPF1000260,Spain,50941692.0,0.0,87.15892367892796,42.66805990943922,6.966213862765587,2.612330198537095,12.190874259839775,13.061650992685475,7.836990595611285,0.0,0.0,14.66388018112156
11887,CAS_14265-44-2,2009,2009-01--2009-12,ES100MSPF1000310,Spain,50941692.0,0.0,87.15892367892796,42.66805990943922,6.966213862765587,2.612330198537095,12.190874259839775,13.061650992685475,7.836990595611285,0.0,0.0,14.66388018112156
11899,CAS_7723-14-0,2010,2010-01--2010-12,FRFR161,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11901,CAS_7723-14-0,2010,2010-01--2010-12,FRDR1807A,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11903,CAS_7723-14-0,2010,2010-01--2010-12,FRFR597,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11904,CAS_14265-44-2,2010,2010-01--2010-12,FRFR296B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11905,CAS_14265-44-2,2010,2010-01--2010-12,FRFR155,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11910,CAS_14265-44-2,2010,2010-01--2010-12,FRDR1807A,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11911,CAS_14265-44-2,2010,2010-01--2010-12,FRFR154,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11916,CAS_14265-44-2,2010,2010-01--2010-12,FRFR188,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11917,CAS_7723-14-0,2010,2010-01--2010-12,FRFR188,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11927,CAS_14265-44-2,2009,2009-01--2009-12,FRHR216B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11933,CAS_7723-14-0,2009,2009-01--2009-12,BG1IS135R1426,Bulgaria,4836884.0,0.0,10.928049723307288,20.88515310060897,5.000428853246419,1.6982588558195386,15.378677416588044,12.162278068444978,10.421133887983531,1.6811047259627756,16.45081053263573,16.322154558710007
11937,CAS_14265-44-2,2009,2009-01--2009-12,BG1IS400R012,Bulgaria,4836884.0,0.0,10.928049723307288,20.88515310060897,5.000428853246419,1.6982588558195386,15.378677416588044,12.162278068444978,10.421133887983531,1.6811047259627756,16.45081053263573,16.322154558710007
11961,CAS_14265-44-2,2009,2009-01--2009-12,DERW_DERP_2646000000_1,Germany,22635423.0,0.0,0.0,20.27986209693774,6.759954032312581,0.9463935645237612,11.965118637193266,16.22388967755019,8.787940242006353,2.703981612925032,0.0,32.33286013655107
11967,CAS_7723-14-0,2009,2009-01--2009-12,FRGR0340B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11986,CAS_7723-14-0,2009,2009-01--2009-12,FRGR0334B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11988,CAS_14265-44-2,2009,2009-01--2009-12,FRGR0148,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
11989,CAS_7723-14-0,2009,2009-01--2009-12,FRGR0148,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
12017,CAS_14265-44-2,2009,2009-01--2009-12,FRDR396,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
12049,CAS_7723-14-0,2009,2009-01--2009-12,ES030MSPF0604021,Spain,50941692.0,0.0,87.15892367892796,42.66805990943922,6.966213862765587,2.612330198537095,12.190874259839775,13.061650992685475,7.836990595611285,0.0,0.0,14.66388018112156
12056,CAS_14265-44-2,2010,2010-01--2010-12,ES11959,Spain,50941692.0,0.0,87.15892367892796,42.66805990943922,6.966213862765587,2.612330198537095,12.190874259839775,13.061650992685475,7.836990595611285,0.0,0.0,14.66388018112156
12059,CAS_14265-44-2,2009,2009-01--2009-12,UKSC005603,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12063,CAS_14265-44-2,2009,2009-01--2009-12,UKSC005952,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12069,CAS_7723-14-0,2009,2009-01--2009-12,SE641574-139704,Sweden,4303307.0,0.0,0.0,17.6323940469895,6.912442396313365,6.950215305582836,0.0,27.498677948175565,4.970914859862507,0.0,11.581173982020095,24.454181461056127
12073,CAS_7723-14-0,2009,2009-01--2009-12,SE642012-126863,Sweden,4303307.0,0.0,0.0,17.6323940469895,6.912442396313365,6.950215305582836,0.0,27.498677948175565,4.970914859862507,0.0,11.581173982020095,24.454181461056127
12091,CAS_7723-14-0,2010,2010-01--2010-12,BG3MA350R211,Bulgaria,4836884.0,0.0,10.928049723307288,20.88515310060897,5.000428853246419,1.6982588558195386,15.378677416588044,12.162278068444978,10.421133887983531,1.6811047259627756,16.45081053263573,16.322154558710007
12103,CAS_7723-14-0,2009,2009-01--2009-12,SE642620-141879,Sweden,4303307.0,0.0,0.0,17.6323940469895,6.912442396313365,6.950215305582836,0.0,27.498677948175565,4.970914859862507,0.0,11.581173982020095,24.454181461056127
12104,CAS_14265-44-2,2009,2009-01--2009-12,SE643259-139674,Sweden,4303307.0,0.0,0.0,17.6323940469895,6.912442396313365,6.950215305582836,0.0,27.498677948175565,4.970914859862507,0.0,11.581173982020095,24.454181461056127
12108,CAS_14265-44-2,2009,2009-01--2009-12,SE642620-141879,Sweden,4303307.0,0.0,0.0,17.6323940469895,6.912442396313365,6.950215305582836,0.0,27.498677948175565,4.970914859862507,0.0,11.581173982020095,24.454181461056127
12113,CAS_14265-44-2,2009,2009-01--2009-12,LVG253,Latvia,1136923.0,0.0,22.19835662841796,39.23380660337731,17.97866084180459,2.184323279845417,8.14920608250021,5.12475846425271,6.468957405696044,3.024447618247501,0.0,17.835839704276236
12119,CAS_7723-14-0,2009,2009-01--2009-12,UKSC004202,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12126,CAS_7723-14-0,2009,2009-01--2009-12,LVL100SP,Latvia,1136923.0,0.0,22.19835662841796,39.23380660337731,17.97866084180459,2.184323279845417,8.14920608250021,5.12475846425271,6.468957405696044,3.024447618247501,0.0,17.835839704276236
12129,CAS_14265-44-2,2009,2009-01--2009-12,LVG220,Latvia,1136923.0,0.0,22.19835662841796,39.23380660337731,17.97866084180459,2.184323279845417,8.14920608250021,5.12475846425271,6.468957405696044,3.024447618247501,0.0,17.835839704276236
12154,CAS_7723-14-0,2009,2009-01--2009-12,BG1IS400R012,Bulgaria,4836884.0,0.0,10.928049723307288,20.88515310060897,5.000428853246419,1.6982588558195386,15.378677416588044,12.162278068444978,10.421133887983531,1.6811047259627756,16.45081053263573,16.322154558710007
12158,CAS_14265-44-2,2009,2009-01--2009-12,BG3MA350R212,Bulgaria,4836884.0,0.0,10.928049723307288,20.88515310060897,5.000428853246419,1.6982588558195386,15.378677416588044,12.162278068444978,10.421133887983531,1.6811047259627756,16.45081053263573,16.322154558710007
12173,CAS_7723-14-0,2009,2009-01--2009-12,ES080MSPF15-17,Spain,50941692.0,0.0,87.15892367892796,42.66805990943922,6.966213862765587,2.612330198537095,12.190874259839775,13.061650992685475,7.836990595611285,0.0,0.0,14.66388018112156
12205,CAS_7723-14-0,2009,2009-01--2009-12,SE741654-169042,Sweden,4303307.0,0.0,0.0,17.6323940469895,6.912442396313365,6.950215305582836,0.0,27.498677948175565,4.970914859862507,0.0,11.581173982020095,24.454181461056127
12213,CAS_14265-44-2,2010,2010-01--2010-12,FI59_911_Y01,Finland,2147000.0,0.0,0.0,28.17432273262662,7.255594817432273,1.3349038084020417,10.310168826069884,29.705535924617195,1.138594424813506,0.0,0.0,22.080879466038475
12219,CAS_7723-14-0,2010,2010-06--2010-08,FI59-923-1-006_001,Finland,2147000.0,0.0,0.0,28.17432273262662,7.255594817432273,1.3349038084020417,10.310168826069884,29.705535924617195,1.138594424813506,0.0,0.0,22.080879466038475
12234,CAS_7723-14-0,2010,2010-01--2010-12,FI65_200_001,Finland,2147000.0,0.0,0.0,28.17432273262662,7.255594817432273,1.3349038084020417,10.310168826069884,29.705535924617195,1.138594424813506,0.0,0.0,22.080879466038475
12235,CAS_14265-44-2,2010,2010-01--2010-12,FI59_331_Y01,Finland,2147000.0,0.0,0.0,28.17432273262662,7.255594817432273,1.3349038084020417,10.310168826069884,29.705535924617195,1.138594424813506,0.0,0.0,22.080879466038475
12242,CAS_7723-14-0,2010,2010-01--2010-12,FI60_093_A01,Finland,2147000.0,0.0,0.0,28.17432273262662,7.255594817432273,1.3349038084020417,10.310168826069884,29.705535924617195,1.138594424813506,0.0,0.0,22.080879466038475
12252,CAS_7723-14-0,2007,2007-01--2007-12,UKSC005101,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12253,CAS_7723-14-0,2007,2007-01--2007-12,UKSC005280,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12254,CAS_7723-14-0,2007,2007-01--2007-12,UKSC010493,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12255,CAS_7723-14-0,2007,2007-01--2007-12,UKSC010497,None,50941692.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
12257,CAS_7723-14-0,2007,2007-01--2007-12,UKSC010492,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12258,CAS_7723-14-0,2007,2007-01--2007-12,UKSC010657,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12259,CAS_7723-14-0,2007,2007-01--2007-12,UKSC010612,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12260,CAS_7723-14-0,2007,2007-01--2007-12,UKSC010484,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12265,CAS_14265-44-2,2009,2009-01--2009-12,DERW_DENI_02089,Germany,22635423.0,0.0,0.0,20.27986209693774,6.759954032312581,0.9463935645237612,11.965118637193266,16.22388967755019,8.787940242006353,2.703981612925032,0.0,32.33286013655107
12268,CAS_7723-14-0,2007,2007-01--2007-12,UKSC023106,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12272,CAS_7723-14-0,2007,2007-01--2007-12,UKSC023326,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12273,CAS_7723-14-0,2007,2007-01--2007-12,UKSC023233,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12274,CAS_7723-14-0,2007,2007-01--2007-12,UKSC023165,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12287,CAS_7723-14-0,2007,2007-01--2007-12,UKSC023221,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12288,CAS_7723-14-0,2007,2007-01--2007-12,UKSC023215,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
12289,CAS_7723-14-0,2007,2007-01--2007-12,UKSC023187,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
